Featuretable,Genome,TaxID,Prot_ID
GCF_900610185.1_45-SE553_S11_R1.fastq.gz_feature_table.txt,GCF_900610185.1,96345,WP_230586171.1
GCF_900610005.1_11-SE022_S3_R1.fastq.gz_feature_table.txt,GCF_900610005.1,96345,WP_230586171.1
GCF_000282055.1_CF136.fsa_feature_table.txt,GCF_000282055.1,1144313,WP_007807164.1
GCF_021205815.1_ASM2120581v1_feature_table.txt,GCF_021205815.1,2781243,WP_101915095.1
GCF_021095625.1_ASM2109562v1_feature_table.txt,GCF_021095625.1,584,WP_036907530.1
GCF_030333635.1_ASM3033363v1_feature_table.txt,GCF_030333635.1,2985092,WP_286452581.1
GCF_025947205.1_ASM2594720v1_feature_table.txt,GCF_025947205.1,2986830,WP_264562245.1
GCF_013602005.1_ASM1360200v1_feature_table.txt,GCF_013602005.1,562,WP_077396021.1
GCF_004801785.1_ASM480178v1_feature_table.txt,GCF_004801785.1,562,WP_060710353.1
GCF_030130605.1_ASM3013060v1_feature_table.txt,GCF_030130605.1,470,WP_272410722.1
GCF_016307265.1_ASM1630726v1_feature_table.txt,GCF_016307265.1,47883,WP_056845367.1
GCF_000934565.1_ASM93456v1_feature_table.txt,GCF_000934565.1,321846,WP_010212724.1
GCF_003932895.1_ASM393289v1_feature_table.txt,GCF_003932895.1,2491048,WP_125237413.1
GCF_002018695.1_ASM201869v1_feature_table.txt,GCF_002018695.1,670,WP_020840871.1
GCF_019975195.1_ASM1997519v1_feature_table.txt,GCF_019975195.1,573,WP_094067220.1
GCF_000974905.1_ASM97490v1_feature_table.txt,GCF_000974905.1,670,WP_020840871.1
GCF_000695175.1_EcoliMI10-01v1_feature_table.txt,GCF_000695175.1,562,WP_000331648.1
GCF_000185585.1_ASM18558v1_feature_table.txt,GCF_000185585.1,457393,WP_008663611.1
GCF_024654685.1_ASM2465468v1_feature_table.txt,GCF_024654685.1,562,WP_151285293.1
GCF_900114245.1_IMG-taxon_2615840717_annotated_assembly_feature_table.txt,GCF_900114245.1,285279,WP_208859952.1
GCF_018135665.1_ASM1813566v1_feature_table.txt,GCF_018135665.1,2546445,WP_003189004.1
GCF_021285725.1_ASM2128572v1_feature_table.txt,GCF_021285725.1,299767,WP_194513712.1
GCF_026226805.1_ASM2622680v1_feature_table.txt,GCF_026226805.1,2911523,WP_250350355.1
GCF_016500775.1_ASM1650077v1_feature_table.txt,GCF_016500775.1,545,WP_070518125.1
GCF_947061925.1_ERR899284_bin.74_metawrap_v1.3_MAG_feature_table.txt,GCF_947061925.1,487175,WP_279125965.1
GCF_024085455.1_ASM2408545v1_feature_table.txt,GCF_024085455.1,321846,WP_010212724.1
GCF_020422745.1_ASM2042274v1_feature_table.txt,GCF_020422745.1,562,WP_077396021.1
GCF_019846755.1_ASM1984675v1_feature_table.txt,GCF_019846755.1,672,WP_130195027.1
GCF_014199765.1_ASM1419976v1_feature_table.txt,GCF_014199765.1,3035314,WP_184620132.1
GCF_016101705.1_ASM1610170v1_feature_table.txt,GCF_016101705.1,2750963,WP_086364519.1
GCF_900509705.1_18858_1_163_feature_table.txt,GCF_900509705.1,244366,WP_064162810.1
GCF_008586745.1_ASM858674v1_feature_table.txt,GCF_008586745.1,727,WP_005684834.1
GCF_004570745.1_ASM457074v1_feature_table.txt,GCF_004570745.1,584,WP_036907530.1
GCF_030144205.1_ASM3014420v1_feature_table.txt,GCF_030144205.1,672,WP_072615268.1
GCF_009827115.1_ASM982711v1_feature_table.txt,GCF_009827115.1,2605424,WP_034126473.1
GCF_001061145.1_ASM106114v1_feature_table.txt,GCF_001061145.1,615,WP_065424648.1
GCF_013034245.1_ASM1303424v1_feature_table.txt,GCF_013034245.1,2682993,WP_171232993.1
GCF_025947245.1_ASM2594724v1_feature_table.txt,GCF_025947245.1,2986832,WP_257681392.1
GCF_019694015.1_ASM1969401v1_feature_table.txt,GCF_019694015.1,587,WP_131679890.1
GCF_000381345.1_ASM38134v1_feature_table.txt,GCF_000381345.1,309886,WP_019586809.1
GCF_029228685.1_ASM2922868v1_feature_table.txt,GCF_029228685.1,670,WP_020840871.1
GCF_001895365.1_ASM189536v1_feature_table.txt,GCF_001895365.1,670,WP_020840871.1
GCF_900609975.1_9-SE010_S2_R1.fastq.gz_feature_table.txt,GCF_900609975.1,96345,WP_230586171.1
GCF_029228775.1_ASM2922877v1_feature_table.txt,GCF_029228775.1,670,WP_020840871.1
GCF_014525015.1_ASM1452501v1_feature_table.txt,GCF_014525015.1,38293,WP_188007585.1
GCF_026799675.1_ASM2679967v1_feature_table.txt,GCF_026799675.1,511,WP_268378268.1
GCF_004210185.1_ASM421018v1_feature_table.txt,GCF_004210185.1,76758,WP_065886011.1
GCF_019587235.1_ASM1958723v1_feature_table.txt,GCF_019587235.1,562,WP_077396021.1
GCF_009756735.1_ASM975673v1_feature_table.txt,GCF_009756735.1,34021,WP_015452847.1
GCF_029228875.1_ASM2922887v1_feature_table.txt,GCF_029228875.1,670,WP_020840871.1
GCF_013819325.1_ASM1381932v1_feature_table.txt,GCF_013819325.1,564,WP_077396021.1
GCF_000010745.1_ASM1074v1_feature_table.txt,GCF_000010745.1,562,WP_000331648.1
GCF_019636155.1_ASM1963615v1_feature_table.txt,GCF_019636155.1,1871086,WP_292258839.1
GCF_024764965.1_ASM2476496v1_feature_table.txt,GCF_024764965.1,2926521,WP_258964601.1
GCF_029892785.1_ASM2989278v1_feature_table.txt,GCF_029892785.1,2940646,WP_280745009.1
GCF_003358795.1_ASM335879v1_feature_table.txt,GCF_003358795.1,562,WP_047090264.1
GCF_013387125.1_ASM1338712v1_feature_table.txt,GCF_013387125.1,117681,WP_017124578.1
GCF_028858255.1_ASM2885825v1_feature_table.txt,GCF_028858255.1,28171,WP_072615268.1
GCF_003982245.1_ASM398224v1_feature_table.txt,GCF_003982245.1,562,WP_000287234.1
GCF_002239875.1_ASM223987v1_feature_table.txt,GCF_002239875.1,573,WP_094089147.1
GCF_017352115.1_ASM1735211v1_feature_table.txt,GCF_017352115.1,2816357,WP_207295147.1
GCF_000615175.1_Ec2010C-3510_feature_table.txt,GCF_000615175.1,562,WP_000331648.1
GCF_003202405.1_ASM320240v1_feature_table.txt,GCF_003202405.1,2211445,WP_110347341.1
GCF_020991455.1_ASM2099145v1_feature_table.txt,GCF_020991455.1,2897329,WP_089350674.1
GCF_021502705.1_ASM2150270v1_feature_table.txt,GCF_021502705.1,2909339,WP_051350060.1
GCF_000489995.1_S122_feature_table.txt,GCF_000489995.1,670,WP_020840871.1
GCF_022179005.1_ASM2217900v1_feature_table.txt,GCF_022179005.1,2793997,WP_099430814.1
GCF_000785125.1_ASM78512v1_feature_table.txt,GCF_000785125.1,321846,WP_010212724.1
GCF_020669575.1_ASM2066957v1_feature_table.txt,GCF_020669575.1,562,WP_060710353.1
GCF_003315595.1_ASM331559v1_feature_table.txt,GCF_003315595.1,2259170,WP_113949506.1
GCF_030336315.1_ASM3033631v1_feature_table.txt,GCF_030336315.1,584,WP_036907530.1
GCF_016500565.1_ASM1650056v1_feature_table.txt,GCF_016500565.1,545,WP_070518125.1
GCF_900610095.1_31-SE409_S13_R1.fastq.gz_feature_table.txt,GCF_900610095.1,96345,WP_230586171.1
GCF_016307365.1_ASM1630736v1_feature_table.txt,GCF_016307365.1,47883,WP_056845367.1
GCF_014842485.1_ASM1484248v1_feature_table.txt,GCF_014842485.1,294,WP_065951834.1
GCF_000615305.1_Ec2010C-3517_feature_table.txt,GCF_000615305.1,562,WP_000331648.1
GCF_013420645.1_ASM1342064v1_feature_table.txt,GCF_013420645.1,1661746,WP_180192457.1
GCF_910579375.1_MGBC105593_feature_table.txt,GCF_910579375.1,368003,WP_294591788.1
GCF_023127755.1_ASM2312775v1_feature_table.txt,GCF_023127755.1,1215242,WP_248128100.1
GCF_013385575.1_ASM1338557v1_feature_table.txt,GCF_013385575.1,117681,WP_017124578.1
GCF_003615235.1_ASM361523v1_feature_table.txt,GCF_003615235.1,34021,WP_015452847.1
GCF_900101035.1_IMG-taxon_2636416169_annotated_assembly_feature_table.txt,GCF_900101035.1,75588,WP_032877518.1
GCF_001609025.1_ASM160902v1_feature_table.txt,GCF_001609025.1,670,WP_020840871.1
GCF_001690875.1_ASM169087v1_feature_table.txt,GCF_001690875.1,1196095,WP_034945313.1
GCF_004570215.1_ASM457021v1_feature_table.txt,GCF_004570215.1,584,WP_036907530.1
GCF_002859085.1_ASM285908v1_feature_table.txt,GCF_002859085.1,2065822,WP_043204860.1
GCF_026535815.1_ASM2653581v1_feature_table.txt,GCF_026535815.1,2818038,WP_267390532.1
GCF_021502625.1_ASM2150262v1_feature_table.txt,GCF_021502625.1,2909337,WP_235161880.1
GCF_029228705.1_ASM2922870v1_feature_table.txt,GCF_029228705.1,670,WP_020840871.1
GCF_018860445.1_ASM1886044v1_feature_table.txt,GCF_018860445.1,86304,WP_216065883.1
GCF_023750345.1_ASM2375034v1_feature_table.txt,GCF_023750345.1,299767,WP_252069869.1
GCF_001542715.1_ASM154271v1_feature_table.txt,GCF_001542715.1,294,WP_034126473.1
GCF_009495055.1_ASM949505v1_feature_table.txt,GCF_009495055.1,165179,WP_153080841.1
GCF_947495345.1_341.fasta_feature_table.txt,GCF_947495345.1,174713,WP_132726919.1
GCF_022975895.1_ASM2297589v1_feature_table.txt,GCF_022975895.1,562,WP_060710353.1
GCF_011752715.1_ASM1175271v1_feature_table.txt,GCF_011752715.1,2608350,WP_117109984.1
GCF_008634925.1_ASM863492v1_feature_table.txt,GCF_008634925.1,562,WP_000331648.1
GCF_018598175.1_ASM1859817v1_feature_table.txt,GCF_018598175.1,2782350,WP_254084871.1
GCF_003458265.1_ASM345826v1_feature_table.txt,GCF_003458265.1,821,WP_117870018.1
GCF_025261165.1_ASM2526116v1_feature_table.txt,GCF_025261165.1,562,WP_047090264.1
GCF_003449075.1_ASM344907v1_feature_table.txt,GCF_003449075.1,666,WP_181974657.1
GCF_012985385.1_ASM1298538v1_feature_table.txt,GCF_012985385.1,2717497,WP_034126473.1
GCF_900186395.1_FPFI055_V1_feature_table.txt,GCF_900186395.1,96345,WP_230586171.1
GCF_009668025.1_ASM966802v1_feature_table.txt,GCF_009668025.1,2025311,WP_205880585.1
GCF_003259745.1_ASM325974v1_feature_table.txt,GCF_003259745.1,643671,WP_111626305.1
GCF_005391665.1_ASM539166v1_feature_table.txt,GCF_005391665.1,562,WP_000331648.1
GCF_029892405.1_ASM2989240v1_feature_table.txt,GCF_029892405.1,1742407,WP_280745009.1
GCF_900618835.1_SpeckC_feature_table.txt,GCF_900618835.1,2487355,WP_034126473.1
GCF_932751045.1_Escherichia_coli_DSM112120_feature_table.txt,GCF_932751045.1,562,WP_061892489.1
GCF_002018705.1_ASM201870v1_feature_table.txt,GCF_002018705.1,670,WP_020840871.1
GCF_029872965.1_ASM2987296v1_feature_table.txt,GCF_029872965.1,817,WP_032574317.1
GCF_016100325.1_ASM1610032v1_feature_table.txt,GCF_016100325.1,2751023,WP_198184684.1
GCF_004347585.1_ASM434758v1_feature_table.txt,GCF_004347585.1,584,WP_036907530.1
GCF_002034395.1_ASM203439v1_feature_table.txt,GCF_002034395.1,28901,WP_000331649.1
GCF_000801815.1_PfAU6308_feature_table.txt,GCF_000801815.1,294,WP_034126473.1
GCF_949345655.1_ChR11_55_ChR11mp.17_1677235710_feature_table.txt,GCF_949345655.1,512294,WP_297667617.1
GCF_009756725.1_ASM975672v1_feature_table.txt,GCF_009756725.1,34021,WP_015452847.1
GCF_003327345.1_ASM332734v1_feature_table.txt,GCF_003327345.1,1496,WP_003430377.1
GCF_020539425.1_ASM2053942v1_feature_table.txt,GCF_020539425.1,562,WP_077396021.1
GCF_019694115.1_ASM1969411v1_feature_table.txt,GCF_019694115.1,587,WP_131679890.1
GCF_012985375.1_ASM1298537v1_feature_table.txt,GCF_012985375.1,2717498,WP_003189004.1
GCF_934747485.1_ERR7746794_bin.65_feature_table.txt,GCF_934747485.1,221953,WP_288679744.1
GCF_008369915.1_ASM836991v1_feature_table.txt,GCF_008369915.1,2605428,WP_149639327.1
GCF_001296945.1_ASM129694v1_feature_table.txt,GCF_001296945.1,34021,WP_015452847.1
GCF_005888215.1_ASM588821v1_feature_table.txt,GCF_005888215.1,727,WP_005684834.1
GCF_002367895.1_ASM236789v1_feature_table.txt,GCF_002367895.1,470,WP_096639786.1
GCF_900115185.1_IMG-taxon_2622736504_annotated_assembly_feature_table.txt,GCF_900115185.1,649333,WP_245758246.1
GCF_001572855.1_ASM157285v1_feature_table.txt,GCF_001572855.1,28198,WP_066153432.1
GCF_001519065.1_ASM151906v1_feature_table.txt,GCF_001519065.1,1739113,WP_197411054.1
GCF_012986525.1_ASM1298652v1_feature_table.txt,GCF_012986525.1,1615674,WP_003189004.1
GCF_002903395.1_ASM290339v1_feature_table.txt,GCF_002903395.1,672,WP_072615268.1
GCF_020740955.1_ASM2074095v1_feature_table.txt,GCF_020740955.1,670,WP_265589339.1
GCF_028479325.1_ASM2847932v1_feature_table.txt,GCF_028479325.1,2949913,WP_131679890.1
GCF_001726405.1_ASM172640v1_feature_table.txt,GCF_001726405.1,670,WP_020840871.1
GCF_020422785.1_ASM2042278v1_feature_table.txt,GCF_020422785.1,562,WP_077396021.1
GCF_900445015.1_55147_H01_feature_table.txt,GCF_900445015.1,723,WP_115606333.1
GCF_024744915.1_ASM2474491v1_feature_table.txt,GCF_024744915.1,663,WP_130195027.1
GCF_002216645.1_ASM221664v1_feature_table.txt,GCF_002216645.1,294,WP_034126473.1
GCF_028747225.1_ASM2874722v1_feature_table.txt,GCF_028747225.1,47883,WP_046071213.1
GCF_008039435.1_ASM803943v1_feature_table.txt,GCF_008039435.1,587,WP_131679890.1
GCF_905331785.1_VP161613-1_feature_table.txt,GCF_905331785.1,670,WP_020840871.1
GCF_009707955.1_ASM970795v1_feature_table.txt,GCF_009707955.1,2675875,WP_154781143.1
GCF_905331645.1_20565-1_feature_table.txt,GCF_905331645.1,670,WP_020840871.1
GCF_020907275.1_ASM2090727v1_feature_table.txt,GCF_020907275.1,2305183,WP_229961109.1
GCF_003852235.1_ASM385223v1_feature_table.txt,GCF_003852235.1,658643,WP_065951834.1
GCF_004801375.1_ASM480137v1_feature_table.txt,GCF_004801375.1,2565924,WP_136401409.1
GCF_900111895.1_IMG-taxon_2663762772_annotated_assembly_feature_table.txt,GCF_900111895.1,321846,WP_010212724.1
GCF_028483005.1_ASM2848300v1_feature_table.txt,GCF_028483005.1,2949814,WP_241543652.1
GCF_900188275.1_IMG-taxon_2724679821_annotated_assembly_feature_table.txt,GCF_900188275.1,1627892,WP_089369984.1
GCF_003327205.1_ASM332720v1_feature_table.txt,GCF_003327205.1,1496,WP_003430377.1
GCF_026898215.1_ASM2689821v1_feature_table.txt,GCF_026898215.1,573,WP_101998377.1
GCF_913775655.1_S1C5636_SP81_feature_table.txt,GCF_913775655.1,218084,WP_288491546.1
GCF_023634845.1_ASM2363484v1_feature_table.txt,GCF_023634845.1,1834035,WP_250596257.1
GCF_030359945.1_ASM3035994v1_feature_table.txt,GCF_030359945.1,1463165,WP_101998377.1
GCF_030130865.1_ASM3013086v1_feature_table.txt,GCF_030130865.1,470,WP_272410722.1
GCF_019423365.1_ASM1942336v1_feature_table.txt,GCF_019423365.1,1969738,WP_164720129.1
GCF_946222085.1_3Hm4tHDTMw_bin.46.MAG_feature_table.txt,GCF_946222085.1,158789,WP_295815335.1
GCF_021461365.1_ASM2146136v1_feature_table.txt,GCF_021461365.1,573,WP_101998377.1
GCF_002736045.1_ASM273604v1_feature_table.txt,GCF_002736045.1,303,WP_099430814.1
GCF_949294475.1_SI.B40.metabat-bins.36_feature_table.txt,GCF_949294475.1,162156,WP_289104568.1
GCF_001268015.1_ASM126801v1_feature_table.txt,GCF_001268015.1,670,WP_020840871.1
GCF_001949125.1_ASM194912v1_feature_table.txt,GCF_001949125.1,249408,WP_075836500.1
GCF_014062355.1_ASM1406235v1_feature_table.txt,GCF_014062355.1,1615674,WP_056845367.1
GCF_019093025.1_ASM1909302v1_feature_table.txt,GCF_019093025.1,666,WP_217534802.1
GCF_920984725.1_Leaf205_v1_feature_table.txt,GCF_920984725.1,2876551,WP_168371634.1
GCF_018413615.1_ASM1841361v1_feature_table.txt,GCF_018413615.1,1496,WP_003430377.1
GCF_000166555.1_ASM16655v2_feature_table.txt,GCF_000166555.1,562,WP_000287234.1
GCF_900683745.1_Paraprevotella_xylaniphila_82A6_feature_table.txt,GCF_900683745.1,454155,WP_130892495.1
GCF_003324035.1_ASM332403v1_feature_table.txt,GCF_003324035.1,1496,WP_003430377.1
GCF_903970905.1_ASM90397090v1_feature_table.txt,GCF_903970905.1,244366,WP_155011667.1
GCF_020166415.1_ASM2016641v1_feature_table.txt,GCF_020166415.1,1656887,WP_224603704.1
GCF_004352915.1_ASM435291v1_feature_table.txt,GCF_004352915.1,2493631,WP_132988675.1
GCF_000226755.1_ASM22675v2_feature_table.txt,GCF_000226755.1,714,WP_005557876.1
GCF_900497645.1_NCIMB10586.c1_feature_table.txt,GCF_900497645.1,47883,WP_032877518.1
GCF_016456785.1_ASM1645678v1_feature_table.txt,GCF_016456785.1,666,WP_199353733.1
GCF_027696005.1_ASM2769600v1_feature_table.txt,GCF_027696005.1,562,WP_000287234.1
GCF_900312785.1_Pseudovibrio_sp._AU243_genome_feature_table.txt,GCF_900312785.1,285279,WP_208859952.1
GCF_005888185.1_ASM588818v1_feature_table.txt,GCF_005888185.1,727,WP_005684834.1
GCF_003412465.1_ASM341246v1_feature_table.txt,GCF_003412465.1,2291814,WP_116857207.1
GCF_021504595.1_ASM2150459v1_feature_table.txt,GCF_021504595.1,2766954,WP_235132310.1
GCF_003326845.1_ASM332684v1_feature_table.txt,GCF_003326845.1,1496,WP_003430377.1
GCF_004368785.1_ASM436878v1_feature_table.txt,GCF_004368785.1,2512114,WP_134151390.1
GCF_004210175.1_ASM421017v1_feature_table.txt,GCF_004210175.1,76758,WP_065886011.1
GCF_027270935.1_ASM2727093v1_feature_table.txt,GCF_027270935.1,511,WP_269513628.1
GCF_948762405.1_MGBC156222_feature_table.txt,GCF_948762405.1,1796613,WP_301423770.1
GCF_943912805.1_ALSxanwf21_bin.36.MAG_feature_table.txt,GCF_943912805.1,237778,WP_296185058.1
GCF_001537165.1_12082_5_44_feature_table.txt,GCF_001537165.1,615,WP_060432019.1
GCF_030028665.1_ASM3002866v1_feature_table.txt,GCF_030028665.1,670,WP_020840871.1
GCF_021166595.1_ASM2116659v1_feature_table.txt,GCF_021166595.1,2899822,WP_043204860.1
GCF_003327115.1_ASM332711v1_feature_table.txt,GCF_003327115.1,1496,WP_003430377.1
GCF_000772425.1_ASM77242v1_feature_table.txt,GCF_000772425.1,750,WP_039087304.1
GCF_004001145.1_ASM400114v1_feature_table.txt,GCF_004001145.1,562,WP_000287234.1
GCF_002736125.1_ASM273612v1_feature_table.txt,GCF_002736125.1,303,WP_099455732.1
GCF_002221385.1_ASM222138v1_feature_table.txt,GCF_002221385.1,670,WP_020840871.1
GCF_026236175.1_ASM2623617v1_feature_table.txt,GCF_026236175.1,244366,WP_064162810.1
GCF_001430705.1_ASM143070v1_feature_table.txt,GCF_001430705.1,34021,WP_015452847.1
GCF_018884385.1_ASM1888438v1_feature_table.txt,GCF_018884385.1,562,WP_000287234.1
GCF_901482615.1_45076_A01_feature_table.txt,GCF_901482615.1,47883,WP_056845367.1
GCF_002077935.1_ASM207793v1_feature_table.txt,GCF_002077935.1,354355,WP_081197678.1
GCF_021602605.1_ASM2160260v1_feature_table.txt,GCF_021602605.1,2740518,WP_236238398.1
GCF_003862465.1_ASM386246v1_feature_table.txt,GCF_003862465.1,1547515,WP_046521262.1
GCF_001539845.1_12082_2_73_feature_table.txt,GCF_001539845.1,615,WP_060432019.1
GCF_008634365.1_ASM863436v1_feature_table.txt,GCF_008634365.1,562,WP_000331648.1
GCF_005884405.1_ASM588440v1_feature_table.txt,GCF_005884405.1,2486356,WP_138617800.1
GCF_002141555.1_ASM214155v1_feature_table.txt,GCF_002141555.1,1196095,WP_086272653.1
GCF_008635345.1_ASM863534v1_feature_table.txt,GCF_008635345.1,562,WP_000331648.1
GCF_947498565.1_562.fasta_feature_table.txt,GCF_947498565.1,174713,WP_299833671.1
GCF_004138205.1_ASM413820v1_feature_table.txt,GCF_004138205.1,2496641,WP_165304961.1
GCF_016405715.1_ASM1640571v1_feature_table.txt,GCF_016405715.1,2487355,WP_034126473.1
GCF_001527145.1_ASM152714v1_feature_table.txt,GCF_001527145.1,101571,WP_059787289.1
GCF_003984385.1_ASM398438v1_feature_table.txt,GCF_003984385.1,562,WP_000287234.1
GCF_024451845.1_ASM2445184v1_feature_table.txt,GCF_024451845.1,562,WP_077396021.1
GCF_900102625.1_IMG-taxon_2615840716_annotated_assembly_feature_table.txt,GCF_900102625.1,187868,WP_092746162.1
GCF_016461825.1_ASM1646182v1_feature_table.txt,GCF_016461825.1,2765359,WP_199519002.1
GCF_011058535.1_ASM1105853v1_feature_table.txt,GCF_011058535.1,562,WP_000287234.1
GCF_020984865.1_ASM2098486v1_feature_table.txt,GCF_020984865.1,2745873,WP_230296239.1
GCF_016613185.1_ASM1661318v1_feature_table.txt,GCF_016613185.1,2487355,WP_034126473.1
GCF_001439685.1_G8685_feature_table.txt,GCF_001439685.1,75588,WP_032877518.1
GCF_008635005.1_ASM863500v1_feature_table.txt,GCF_008635005.1,562,WP_000331648.1
GCF_004317345.1_ASM431734v1_feature_table.txt,GCF_004317345.1,1496,WP_070113344.1
GCF_002458705.1_ASM245870v1_feature_table.txt,GCF_002458705.1,562,WP_000331648.1
GCF_018282095.1_ASM1828209v1_feature_table.txt,GCF_018282095.1,1898042,WP_208990311.1
GCF_945910485.1_SRR11489785_bin.70_metaWRAP_v1.3_MAG_feature_table.txt,GCF_945910485.1,159272,WP_294939577.1
GCF_030193795.1_ASM3019379v1_feature_table.txt,GCF_030193795.1,2587529,WP_224378584.1
GCF_003351505.1_ASM335150v1_feature_table.txt,GCF_003351505.1,727,WP_005684834.1
GCF_008635465.1_ASM863546v1_feature_table.txt,GCF_008635465.1,562,WP_000331648.1
GCF_008124045.1_ASM812404v1_feature_table.txt,GCF_008124045.1,470,WP_096639786.1
GCF_020422625.1_ASM2042262v1_feature_table.txt,GCF_020422625.1,562,WP_077396021.1
GCF_900684065.1_4880_7_5_feature_table.txt,GCF_900684065.1,1496,WP_003430377.1
GCF_011604525.1_ASM1160452v1_feature_table.txt,GCF_011604525.1,384,WP_166477991.1
GCF_030271215.1_ASM3027121v1_feature_table.txt,GCF_030271215.1,3049544,WP_285522454.1
GCF_009495035.1_ASM949503v1_feature_table.txt,GCF_009495035.1,165179,WP_153080841.1
GCF_020658465.1_ASM2065846v1_feature_table.txt,GCF_020658465.1,2770778,WP_227436021.1
GCF_001912475.1_ASM191247v1_feature_table.txt,GCF_001912475.1,562,WP_060710353.1
GCF_003196055.1_ASM319605v1_feature_table.txt,GCF_003196055.1,244366,WP_110191679.1
GCF_017426815.1_ASM1742681v1_feature_table.txt,GCF_017426815.1,666,WP_207805021.1
GCF_001726445.1_ASM172644v1_feature_table.txt,GCF_001726445.1,670,WP_020840871.1
GCF_004745285.1_ASM474528v1_feature_table.txt,GCF_004745285.1,2044464,WP_135490831.1
GCF_002251535.1_ASM225153v1_feature_table.txt,GCF_002251535.1,2024220,WP_256387588.1
GCF_028473145.1_ASM2847314v1_feature_table.txt,GCF_028473145.1,2918454,WP_264562245.1
GCF_016527855.1_ASM1652785v1_feature_table.txt,GCF_016527855.1,573,WP_080925615.1
GCF_003812325.1_ASM381232v1_feature_table.txt,GCF_003812325.1,546,WP_123977273.1
GCF_002077985.1_ASM207798v1_feature_table.txt,GCF_002077985.1,354356,WP_014220904.1
GCF_030169945.1_ASM3016994v1_feature_table.txt,GCF_030169945.1,2587529,WP_224378584.1
GCF_019841715.1_ASM1984171v1_feature_table.txt,GCF_019841715.1,562,WP_077396021.1
GCF_900084875.1_12045_6_38_feature_table.txt,GCF_900084875.1,1463165,WP_064178348.1
GCF_028483345.1_ASM2848334v1_feature_table.txt,GCF_028483345.1,2949800,WP_131679890.1
GCF_948658485.1_MGBC150306_feature_table.txt,GCF_948658485.1,329854,WP_278705648.1
GCF_000444665.1_ASM44466v1_feature_table.txt,GCF_000444665.1,738,WP_021116944.1
GCF_002901445.1_ASM290144v1_feature_table.txt,GCF_002901445.1,2054903,WP_103312934.1
GCF_003195695.1_ASM319569v1_feature_table.txt,GCF_003195695.1,573,WP_080925615.1
GCF_000963495.1_ASM96349v1_feature_table.txt,GCF_000963495.1,321846,WP_010212724.1
GCF_009720825.1_ASM972082v1_feature_table.txt,GCF_009720825.1,551988,WP_155467870.1
GCF_027925385.1_ASM2792538v1_feature_table.txt,GCF_027925385.1,2885079,WP_281928828.1
GCF_003983055.1_ASM398305v1_feature_table.txt,GCF_003983055.1,562,WP_000287234.1
GCF_000502335.1_Mloti_L2C066B000_feature_table.txt,GCF_000502335.1,1287105,WP_023819037.1
GCF_004315325.1_ASM431532v1_feature_table.txt,GCF_004315325.1,1496,WP_070113344.1
GCF_025397695.1_ASM2539769v1_feature_table.txt,GCF_025397695.1,1496,WP_003430377.1
GCF_001609445.1_ASM160944v1_feature_table.txt,GCF_001609445.1,670,WP_020840871.1
GCF_029228665.1_ASM2922866v1_feature_table.txt,GCF_029228665.1,670,WP_020840871.1
GCF_000423945.1_ASM42394v1_feature_table.txt,GCF_000423945.1,1280665,WP_035787249.1
GCF_900113115.1_IMG-taxon_2687453813_annotated_assembly_feature_table.txt,GCF_900113115.1,1884368,WP_090436155.1
GCF_001559885.1_ASM155988v1_feature_table.txt,GCF_001559885.1,670,WP_020840871.1
GCF_005930675.1_ASM593067v1_feature_table.txt,GCF_005930675.1,1615674,WP_034126473.1
GCF_029228845.1_ASM2922884v1_feature_table.txt,GCF_029228845.1,670,WP_020840871.1
GCF_003956205.1_ASM395620v1_feature_table.txt,GCF_003956205.1,562,WP_000287234.1
GCF_900774905.1_25293_8_29-2_feature_table.txt,GCF_900774905.1,573,WP_080925615.1
GCF_013778575.1_ASM1377857v1_feature_table.txt,GCF_013778575.1,34021,WP_186337624.1
GCF_008634385.1_ASM863438v1_feature_table.txt,GCF_008634385.1,562,WP_000331648.1
GCF_901004755.1_7614_7_11_feature_table.txt,GCF_901004755.1,1496,WP_003430377.1
GCF_001298715.1_BazSymAV2_feature_table.txt,GCF_001298715.1,235205,WP_090716218.1
GCF_902388705.1_UHGG_MGYG-HGUT-02592_feature_table.txt,GCF_902388705.1,538949,WP_295915543.1
GCF_001534645.1_ASM153464v1_feature_table.txt,GCF_001534645.1,2906076,WP_050855775.1
GCF_030129885.1_ASM3012988v1_feature_table.txt,GCF_030129885.1,470,WP_272410722.1
GCF_008634665.1_ASM863466v1_feature_table.txt,GCF_008634665.1,562,WP_000331648.1
GCF_030193755.1_ASM3019375v1_feature_table.txt,GCF_030193755.1,2587529,WP_224378584.1
GCF_947367875.1_SRR15431157_bin.24_metawrap_v1.3_MAG_feature_table.txt,GCF_947367875.1,162156,WP_288861304.1
GCF_001280345.1_ASM128034v1_feature_table.txt,GCF_001280345.1,562,WP_060710353.1
GCF_000972035.1_ASM97203v1_feature_table.txt,GCF_000972035.1,670,WP_020840871.1
GCF_015694305.1_ASM1569430v1_feature_table.txt,GCF_015694305.1,158836,WP_126817656.1
GCF_003956325.1_ASM395632v1_feature_table.txt,GCF_003956325.1,562,WP_000287234.1
GCF_948488005.1_MGBC150918_feature_table.txt,GCF_948488005.1,1796613,WP_301221209.1
GCF_013601685.1_ASM1360168v1_feature_table.txt,GCF_013601685.1,562,WP_077396021.1
