Featuretable,Genome,TaxID,Prot_ID
GCF_900235805.1_NCPPB_2254_feature_table.txt,GCF_900235805.1,251701,WP_099265371.1
GCF_017920875.1_ASM1792087v1_feature_table.txt,GCF_017920875.1,553,WP_116197395.1
GCF_005508755.1_ASM550875v1_feature_table.txt,GCF_005508755.1,562,WP_000210934.1
GCF_900504065.1_19084_3_14_feature_table.txt,GCF_900504065.1,573,WP_032420807.1
GCF_017347115.1_ASM1734711v1_feature_table.txt,GCF_017347115.1,2789297,WP_207175067.1
GCF_006546965.1_ASM654696v1_feature_table.txt,GCF_006546965.1,371601,WP_004316036.1
GCF_030053475.1_AB258_feature_table.txt,GCF_030053475.1,470,WP_000054453.1
GCF_024320855.1_ASM2432085v1_feature_table.txt,GCF_024320855.1,1160,WP_227381060.1
GCF_027854595.1_ASM2785459v1_feature_table.txt,GCF_027854595.1,2919391,WP_000054453.1
GCF_010093185.1_ASM1009318v1_feature_table.txt,GCF_010093185.1,619688,WP_162407537.1
GCF_001149645.1_4821_8_10_feature_table.txt,GCF_001149645.1,33060,WP_049610105.1
GCF_000376665.1_ASM37666v1_feature_table.txt,GCF_000376665.1,277,WP_013012873.1
GCF_005930685.1_ASM593068v1_feature_table.txt,GCF_005930685.1,562,WP_000210934.1
GCF_028328685.1_ASM2832868v1_feature_table.txt,GCF_028328685.1,823,WP_005867882.1
GCF_001859335.1_ASM185933v1_feature_table.txt,GCF_001859335.1,485,WP_012503752.1
GCF_010523235.1_ASM1052323v1_feature_table.txt,GCF_010523235.1,1476754,WP_033952564.1
GCF_000716025.1_ASM71602v1_feature_table.txt,GCF_000716025.1,66872,WP_030081181.1
GCF_014650895.1_ASM1465089v1_feature_table.txt,GCF_014650895.1,68247,WP_189849307.1
GCF_001425025.1_Root122_feature_table.txt,GCF_001425025.1,1736431,WP_235563669.1
GCF_900142965.1_IMG-taxon_2588253510_annotated_assembly_feature_table.txt,GCF_900142965.1,1500264,WP_073465356.1
GCF_006439605.1_ASM643960v1_feature_table.txt,GCF_006439605.1,2589901,WP_063168127.1
GCF_001284145.1_8205_3_4_feature_table.txt,GCF_001284145.1,562,WP_000846934.1
GCF_027627455.1_ASM2762745v1_feature_table.txt,GCF_027627455.1,2996035,WP_033564020.1
GCF_018798905.1_ASM1879890v1_feature_table.txt,GCF_018798905.1,485,WP_012503752.1
GCF_000352585.1_Esch_coli_KTE135_V1_feature_table.txt,GCF_000352585.1,562,WP_000210934.1
GCF_900506145.1_19084_4_8_feature_table.txt,GCF_900506145.1,573,WP_032420807.1
GCF_001431535.1_ASM143153v1_feature_table.txt,GCF_001431535.1,517011,WP_057508592.1
GCF_002934635.1_ASM293463v1_feature_table.txt,GCF_002934635.1,1477437,WP_090626581.1
GCF_000169795.1_ASM16979v1_feature_table.txt,GCF_000169795.1,727,WP_005656648.1
GCF_003244735.1_ASM324473v1_feature_table.txt,GCF_003244735.1,40324,WP_111203567.1
GCF_003111785.1_ASM311178v1_feature_table.txt,GCF_003111785.1,562,WP_000210934.1
GCF_025461165.1_ASM2546116v1_feature_table.txt,GCF_025461165.1,40324,WP_088479853.1
GCF_001660705.2_ASM166070v2_feature_table.txt,GCF_001660705.2,1849719,WP_068472882.1
GCF_015350695.1_ASM1535069v1_feature_table.txt,GCF_015350695.1,2783795,WP_194566795.1
GCF_019220315.1_ASM1922031v1_feature_table.txt,GCF_019220315.1,573,WP_043906918.1
GCF_001403595.1_Gabonia_massiliensis_feature_table.txt,GCF_001403595.1,1686296,WP_021931509.1
GCF_000246855.1_ASM24685v1_feature_table.txt,GCF_000246855.1,354356,WP_242675436.1
GCF_015330035.1_ASM1533003v1_feature_table.txt,GCF_015330035.1,562,WP_000210934.1
GCF_009101645.1_ASM910164v1_feature_table.txt,GCF_009101645.1,371601,WP_004316036.1
GCF_001636015.1_ASM163601v1_feature_table.txt,GCF_001636015.1,29433,WP_063513430.1
GCF_002987585.1_ASM298758v1_feature_table.txt,GCF_002987585.1,727,WP_005688440.1
GCF_002023205.1_ASM202320v1_feature_table.txt,GCF_002023205.1,1756149,WP_034869100.1
GCF_029265535.1_ASM2926553v1_feature_table.txt,GCF_029265535.1,477666,WP_277638507.1
GCF_004145405.1_ASM414540v1_feature_table.txt,GCF_004145405.1,2510647,WP_129765082.1
GCF_014219345.1_ASM1421934v1_feature_table.txt,GCF_014219345.1,238,WP_016198143.1
GCF_903969135.1_CHRYMOREF3PV03_feature_table.txt,GCF_903969135.1,1932669,WP_077414077.1
GCF_001816225.3_ASM181622v3_feature_table.txt,GCF_001816225.3,817,WP_005787420.1
GCF_014643835.1_ASM1464383v1_feature_table.txt,GCF_014643835.1,2027860,WP_188833253.1
GCF_004362055.1_ASM436205v1_feature_table.txt,GCF_004362055.1,2512115,WP_133525626.1
GCF_947044435.1_KP00005_feature_table.txt,GCF_947044435.1,573,WP_048295908.1
GCF_024107515.1_ASM2410751v1_feature_table.txt,GCF_024107515.1,2841663,WP_033952564.1
GCF_018860845.1_ASM1886084v1_feature_table.txt,GCF_018860845.1,2841565,WP_216042558.1
GCF_913777465.1_SP210_3_metabat2_genome_mining.50_feature_table.txt,GCF_913777465.1,259322,WP_294287375.1
GCF_014651695.1_ASM1465169v1_feature_table.txt,GCF_014651695.1,372655,WP_191270027.1
GCF_002551105.1_ASM255110v1_feature_table.txt,GCF_002551105.1,1828058,WP_030811801.1
GCF_920984735.1_Leaf250_v1_feature_table.txt,GCF_920984735.1,2876559,WP_231424338.1
GCF_021491455.1_ASM2149145v1_feature_table.txt,GCF_021491455.1,42817,WP_234858420.1
GCF_001677935.1_ASM167793v1_feature_table.txt,GCF_001677935.1,1664318,WP_066677009.1
GCF_019130435.1_ASM1913043v1_feature_table.txt,GCF_019130435.1,818,WP_008760453.1
GCF_016861995.1_ASM1686199v1_feature_table.txt,GCF_016861995.1,882441,WP_184955612.1
GCF_900538315.1_UMGS2_feature_table.txt,GCF_900538315.1,206096,WP_026627947.1
GCF_904845245.1_P170501_feature_table.txt,GCF_904845245.1,197,WP_251824855.1
GCF_020179935.1_ASM2017993v1_feature_table.txt,GCF_020179935.1,287,WP_071538050.1
GCF_001190925.1_ASM119092v1_feature_table.txt,GCF_001190925.1,198107,WP_050414546.1
GCF_008694765.1_ASM869476v1_feature_table.txt,GCF_008694765.1,47770,WP_061205155.1
GCF_002136165.1_ASM213616v1_feature_table.txt,GCF_002136165.1,287,WP_003103354.1
GCF_028401315.1_ASM2840131v1_feature_table.txt,GCF_028401315.1,28116,WP_004297000.1
GCF_004328055.1_ASM432805v1_feature_table.txt,GCF_004328055.1,2213021,WP_131505935.1
GCF_003472025.1_ASM347202v1_feature_table.txt,GCF_003472025.1,817,WP_005817730.1
GCF_019633785.1_ASM1963378v1_feature_table.txt,GCF_019633785.1,2784518,WP_005777457.1
GCF_002047185.1_ASM204718v1_feature_table.txt,GCF_002047185.1,28901,WP_079843186.1
GCF_900067155.1_ASM90006715v1_feature_table.txt,GCF_900067155.1,157076,WP_086986845.1
GCF_003663795.1_ASM366379v1_feature_table.txt,GCF_003663795.1,585224,WP_121392768.1
GCF_023654395.1_ASM2365439v1_feature_table.txt,GCF_023654395.1,817,WP_175636691.1
GCF_027111095.2_ASM2711109v2_feature_table.txt,GCF_027111095.2,3003623,WP_269224626.1
GCF_012935085.1_ASM1293508v1_feature_table.txt,GCF_012935085.1,470,WP_002068223.1
GCF_021504115.1_ASM2150411v1_feature_table.txt,GCF_021504115.1,562,WP_000846934.1
GCF_015070375.1_ASM1507037v1_feature_table.txt,GCF_015070375.1,305517,WP_056862987.1
GCF_027359925.1_ASM2735992v1_feature_table.txt,GCF_027359925.1,2999067,WP_269561889.1
GCF_016860545.1_ASM1686054v1_feature_table.txt,GCF_016860545.1,249586,WP_189927375.1
GCF_003703445.1_ASM370344v1_feature_table.txt,GCF_003703445.1,1076744,WP_122253838.1
GCF_023101345.1_ASM2310134v1_feature_table.txt,GCF_023101345.1,2933777,WP_247975774.1
GCF_902810205.1_SC430_feature_table.txt,GCF_902810205.1,562,WP_000210934.1
GCF_013415845.1_ASM1341584v1_feature_table.txt,GCF_013415845.1,1076,WP_119018640.1
GCF_000372885.1_ASM37288v1_feature_table.txt,GCF_000372885.1,1346290,WP_018410133.1
GCF_022605285.1_ASM2260528v1_feature_table.txt,GCF_022605285.1,573,WP_043906918.1
GCF_025232675.1_ASM2523267v1_feature_table.txt,GCF_025232675.1,2259335,WP_161385437.1
GCF_001276355.1_ASM127635v1_feature_table.txt,GCF_001276355.1,40324,WP_053515475.1
GCF_900503315.1_18858_1_21_feature_table.txt,GCF_900503315.1,573,WP_032420807.1
GCF_000598485.1_ASM59848v1_feature_table.txt,GCF_000598485.1,817,WP_005817730.1
GCF_003837325.1_ASM383732v1_feature_table.txt,GCF_003837325.1,287,WP_071536973.1
GCF_021535315.1_ASM2153531v1_feature_table.txt,GCF_021535315.1,485,WP_012503752.1
GCF_001865835.1_ASM186583v1_feature_table.txt,GCF_001865835.1,1458492,WP_006258834.1
GCF_005166365.1_ASM516636v1_feature_table.txt,GCF_005166365.1,1352,WP_136977729.1
GCF_023702735.1_ASM2370273v1_feature_table.txt,GCF_023702735.1,817,WP_005787420.1
GCF_003568965.1_Vhalioticoli_feature_table.txt,GCF_003568965.1,71388,WP_023403768.1
GCF_001084685.1_8727_5_51_feature_table.txt,GCF_001084685.1,485,WP_012503752.1
GCF_003725005.1_ASM372500v1_feature_table.txt,GCF_003725005.1,56459,WP_039437164.1
GCF_028069555.1_ASM2806955v1_feature_table.txt,GCF_028069555.1,2940496,WP_271467314.1
GCF_026340775.1_ASM2634077v1_feature_table.txt,GCF_026340775.1,67352,WP_266273188.1
GCF_018360025.1_ASM1836002v1_feature_table.txt,GCF_018360025.1,644,WP_164927619.1
GCF_019282875.1_ASM1928287v1_feature_table.txt,GCF_019282875.1,562,WP_000210934.1
GCF_030326585.1_ASM3032658v1_feature_table.txt,GCF_030326585.1,76832,WP_058699912.1
GCF_030229285.1_ASM3022928v1_feature_table.txt,GCF_030229285.1,38284,WP_237792091.1
GCF_001865655.1_ASM186565v1_feature_table.txt,GCF_001865655.1,1644130,WP_071341909.1
GCF_003751225.1_ASM375122v1_feature_table.txt,GCF_003751225.1,58109,WP_211359554.1
GCF_900411635.1_G97687_feature_table.txt,GCF_900411635.1,485,WP_012503752.1
GCF_000592335.1_ASM59233v1_feature_table.txt,GCF_000592335.1,470,WP_000054453.1
GCF_011759615.1_ASM1175961v1_feature_table.txt,GCF_011759615.1,2587135,WP_167294091.1
GCF_026012755.1_ASM2601275v1_feature_table.txt,GCF_026012755.1,287,WP_119603354.1
GCF_028400195.1_ASM2840019v1_feature_table.txt,GCF_028400195.1,28116,WP_004316036.1
GCF_022029975.1_ASM2202997v1_feature_table.txt,GCF_022029975.1,562,WP_000210934.1
GCF_030164485.1_ASM3016448v1_feature_table.txt,GCF_030164485.1,158836,WP_117308999.1
GCF_028178065.1_ASM2817806v1_feature_table.txt,GCF_028178065.1,470,WP_271651569.1
GCF_018642515.1_ASM1864251v1_feature_table.txt,GCF_018642515.1,485,WP_012503752.1
GCF_016858985.1_ASM1685898v1_feature_table.txt,GCF_016858985.1,562,WP_021578624.1
GCF_009794015.1_ASM979401v1_feature_table.txt,GCF_009794015.1,562,WP_000210934.1
GCF_001279005.1_ASM127900v1_feature_table.txt,GCF_001279005.1,36816,WP_030833665.1
GCF_002113405.1_ASM211340v1_feature_table.txt,GCF_002113405.1,1981691,WP_085731228.1
GCF_003075195.1_ASM307519v1_feature_table.txt,GCF_003075195.1,2171625,WP_116461788.1
GCF_016761415.1_ASM1676141v1_feature_table.txt,GCF_016761415.1,562,WP_000210934.1
GCF_900091725.1_IMG-taxon_2657245701_annotated_assembly_feature_table.txt,GCF_900091725.1,1839762,WP_093548969.1
GCF_026342475.1_ASM2634247v1_feature_table.txt,GCF_026342475.1,1961,WP_030718859.1
GCF_905199525.1_ERR1600627-mag-bin.26_feature_table.txt,GCF_905199525.1,871324,WP_117987542.1
GCF_001231025.1_7068_7_49_feature_table.txt,GCF_001231025.1,1283,WP_033080034.1
GCF_013820465.1_ASM1382046v1_feature_table.txt,GCF_013820465.1,564,WP_032176957.1
GCF_022558985.1_ASM2255898v1_feature_table.txt,GCF_022558985.1,562,WP_112031994.1
GCF_016587375.1_ASM1658737v1_feature_table.txt,GCF_016587375.1,2778365,WP_201370157.1
GCF_003699475.1_ASM369947v1_feature_table.txt,GCF_003699475.1,46678,WP_055007626.1
GCF_902377455.1_MGYG-HGUT-01688_feature_table.txt,GCF_902377455.1,154046,WP_006780069.1
GCF_014648055.1_ASM1464805v1_feature_table.txt,GCF_014648055.1,35765,WP_229810903.1
GCF_000295915.1_ASM29591v1_feature_table.txt,GCF_000295915.1,715,WP_012478357.1
GCF_003944575.1_ASM394457v1_feature_table.txt,GCF_003944575.1,93218,WP_172417143.1
GCF_003574235.1_ASM357423v1_feature_table.txt,GCF_003574235.1,573,WP_043906918.1
GCF_004382825.2_ASM438282v2_feature_table.txt,GCF_004382825.2,2320431,WP_087453290.1
GCF_010998655.1_ASM1099865v1_feature_table.txt,GCF_010998655.1,2651864,WP_141254728.1
GCF_002161985.1_ASM216198v1_feature_table.txt,GCF_002161985.1,48296,WP_002117160.1
GCF_003253085.1_ASM325308v1_feature_table.txt,GCF_003253085.1,729,WP_070714598.1
GCF_000834715.1_ASM83471v1_feature_table.txt,GCF_000834715.1,1587524,WP_042564234.1
GCF_026623105.1_ASM2662310v1_feature_table.txt,GCF_026623105.1,287,WP_071538050.1
GCF_024621935.1_ASM2462193v1_feature_table.txt,GCF_024621935.1,2963283,WP_153643655.1
GCF_000720795.1_ASM72079v1_feature_table.txt,GCF_000720795.1,1463913,WP_030770407.1
GCF_008922955.1_ASM892295v1_feature_table.txt,GCF_008922955.1,1282,WP_002484791.1
GCF_900148305.1_LRJ19_feature_table.txt,GCF_900148305.1,287,WP_073624850.1
GCF_001519445.1_ASM151944v1_feature_table.txt,GCF_001519445.1,562,WP_000210934.1
GCF_030052995.1_ASM3005299v1_feature_table.txt,GCF_030052995.1,3040672,WP_283179038.1
GCF_002981135.1_ASM298113v1_feature_table.txt,GCF_002981135.1,87883,WP_146121439.1
GCF_001077655.1_ASM107765v1_feature_table.txt,GCF_001077655.1,470,WP_002068223.1
GCF_002108455.1_ASM210845v1_feature_table.txt,GCF_002108455.1,1834519,WP_085413453.1
GCF_947859455.1_400-NVKI_DOM_feature_table.txt,GCF_947859455.1,562,WP_000210934.1
GCF_904851375.1_BCC0084_assembly_feature_table.txt,GCF_904851375.1,87883,WP_217073395.1
GCF_014883915.1_ASM1488391v1_feature_table.txt,GCF_014883915.1,857417,WP_192910277.1
GCF_003860585.1_ASM386058v1_feature_table.txt,GCF_003860585.1,1241979,WP_125022002.1
GCF_010820575.1_ASM1082057v1_feature_table.txt,GCF_010820575.1,1932,WP_167308485.1
GCF_000422685.1_ASM42268v1_feature_table.txt,GCF_000422685.1,206041,WP_026718222.1
GCF_014652895.1_ASM1465289v1_feature_table.txt,GCF_014652895.1,619771,WP_189585930.1
GCF_004212355.1_ASM421235v1_feature_table.txt,GCF_004212355.1,728,WP_026138546.1
GCF_000581615.1_ASM58161v1_feature_table.txt,GCF_000581615.1,470,WP_000054453.1
GCF_026339675.1_ASM2633967v1_feature_table.txt,GCF_026339675.1,1886,WP_008410600.1
GCF_000158955.1_ASM15895v1_feature_table.txt,GCF_000158955.1,1938,WP_003988820.1
GCF_001666715.1_ASM166671v1_feature_table.txt,GCF_001666715.1,470,WP_000054453.1
GCF_000156475.1_ASM15647v1_feature_table.txt,GCF_000156475.1,1886,WP_003946895.1
GCF_900167935.1_IMG-taxon_2595698209_annotated_assembly_feature_table.txt,GCF_900167935.1,561365,WP_079511991.1
GCF_902804485.1_CECT7796_feature_table.txt,GCF_902804485.1,1114861,WP_017498237.1
GCF_001668815.1_ASM166881v1_feature_table.txt,GCF_001668815.1,470,WP_000054453.1
GCF_021109375.1_ASM2110937v1_feature_table.txt,GCF_021109375.1,2894084,WP_231343348.1
GCF_002935545.2_ASM293554v2_feature_table.txt,GCF_002935545.2,573,WP_058843000.1
GCF_014050515.2_ASM1405051v2_feature_table.txt,GCF_014050515.2,1134687,WP_049095186.1
GCF_023259335.1_ASM2325933v1_feature_table.txt,GCF_023259335.1,1872122,WP_287880466.1
GCF_002206705.1_ASM220670v1_feature_table.txt,GCF_002206705.1,562,WP_000210934.1
GCF_020254465.1_ASM2025446v1_feature_table.txt,GCF_020254465.1,470,WP_002068223.1
GCF_015767815.1_ASM1576781v1_feature_table.txt,GCF_015767815.1,1901,WP_003957183.1
GCF_948771675.1_MGBC110742_feature_table.txt,GCF_948771675.1,1918613,WP_290050943.1
GCF_900498515.1_ASMTUEKL_6_feature_table.txt,GCF_900498515.1,244366,WP_032730919.1
GCF_900109255.1_IMG-taxon_2651870114_annotated_assembly_feature_table.txt,GCF_900109255.1,1297121,WP_092178421.1
GCF_014042455.1_ASM1404245v1_feature_table.txt,GCF_014042455.1,817,WP_005817730.1
GCF_008416195.1_ASM841619v1_feature_table.txt,GCF_008416195.1,47678,WP_122365246.1
GCF_900187385.1_IMG-taxon_2731639226_annotated_assembly_feature_table.txt,GCF_900187385.1,1938836,WP_088796373.1
GCF_000382465.1_Bact_sp_HPS0048_V1_feature_table.txt,GCF_000382465.1,1078089,WP_002560628.1
GCF_018447475.2_ASM1844747v3_feature_table.txt,GCF_018447475.2,562,WP_000210934.1
GCF_030167965.1_ASM3016796v1_feature_table.txt,GCF_030167965.1,2931974,WP_114056608.1
GCF_002803515.1_ASM280351v1_feature_table.txt,GCF_002803515.1,2045214,WP_100552934.1
GCF_021953265.1_ASM2195326v1_feature_table.txt,GCF_021953265.1,715,WP_012478357.1
GCF_025696745.1_ASM2569674v1_feature_table.txt,GCF_025696745.1,287,WP_023127758.1
GCF_900088105.1_ASM90008810v2_feature_table.txt,GCF_900088105.1,562,WP_000210934.1
GCF_946227065.1_26968_7_6_feature_table.txt,GCF_946227065.1,47917,WP_261457910.1
GCF_007677655.1_ASM767765v1_feature_table.txt,GCF_007677655.1,1282,WP_049367147.1
GCF_020341675.1_ASM2034167v1_feature_table.txt,GCF_020341675.1,329854,WP_007662093.1
GCF_018341995.1_ASM1834199v1_feature_table.txt,GCF_018341995.1,287,WP_003103354.1
GCF_013372085.1_ASM1337208v1_feature_table.txt,GCF_013372085.1,470,WP_000054453.1
GCF_024328335.1_ASM2432833v1_feature_table.txt,GCF_024328335.1,271420,WP_073299819.1
GCF_029887935.1_ASM2988793v1_feature_table.txt,GCF_029887935.1,3042025,WP_280579757.1
GCF_013294075.1_ASM1329407v1_feature_table.txt,GCF_013294075.1,2735898,WP_173853068.1
GCF_020012125.1_ASM2001212v1_feature_table.txt,GCF_020012125.1,1484116,WP_223652976.1
GCF_021432285.1_ASM2143228v1_feature_table.txt,GCF_021432285.1,54571,WP_015032113.1
GCF_016535885.1_ASM1653588v1_feature_table.txt,GCF_016535885.1,48296,WP_000065251.1
GCF_904842295.1_GU696_feature_table.txt,GCF_904842295.1,562,WP_021578624.1
GCF_023374085.1_ASM2337408v1_feature_table.txt,GCF_023374085.1,172045,WP_034869100.1
GCF_900187925.1_IMG-taxon_2524614673_annotated_assembly_feature_table.txt,GCF_900187925.1,1157641,WP_032788619.1
GCF_000364265.2_ASM36426v2_feature_table.txt,GCF_000364265.2,1235803,WP_010801470.1
GCF_028329105.1_ASM2832910v1_feature_table.txt,GCF_028329105.1,823,WP_008772668.1
GCF_008565175.1_ASM856517v1_feature_table.txt,GCF_008565175.1,291644,WP_021937034.1
GCF_000415505.1_STAFG_feature_table.txt,GCF_000415505.1,66865,WP_020270159.1
GCF_001229185.1_7068_7_38_feature_table.txt,GCF_001229185.1,1283,WP_033080034.1
GCF_900144415.1_101_feature_table.txt,GCF_900144415.1,287,WP_073624850.1
GCF_024642405.1_ASM2464240v1_feature_table.txt,GCF_024642405.1,1872435,WP_296701637.1
GCF_014170385.1_ASM1417038v1_feature_table.txt,GCF_014170385.1,1862322,WP_183020765.1
GCF_003612115.1_ASM361211v1_feature_table.txt,GCF_003612115.1,2316725,WP_120534026.1
GCF_009708195.1_ASM970819v1_feature_table.txt,GCF_009708195.1,2661921,WP_152472143.1
GCF_018588125.1_ASM1858812v1_feature_table.txt,GCF_018588125.1,357276,WP_007838147.1
GCF_001069215.1_ASM106921v1_feature_table.txt,GCF_001069215.1,1282,WP_002484791.1
GCF_014495705.1_ASM1449570v1_feature_table.txt,GCF_014495705.1,2750025,WP_007451004.1
GCF_021991805.1_ASM2199180v1_feature_table.txt,GCF_021991805.1,2841844,WP_076785202.1
GCF_902509265.1_ZKP173_feature_table.txt,GCF_902509265.1,573,WP_114266025.1
GCF_900206255.1_IMG-taxon_2739368069_annotated_assembly_feature_table.txt,GCF_900206255.1,1938861,WP_097261241.1
GCF_000488615.1_ASM48861v1_feature_table.txt,GCF_000488615.1,562,WP_000210934.1
GCF_000724795.2_ASM72479v2_feature_table.txt,GCF_000724795.2,817,WP_005787420.1
GCF_020515455.1_ASM2051545v1_feature_table.txt,GCF_020515455.1,562,WP_000210934.1
GCF_001279905.1_ASM127990v1_feature_table.txt,GCF_001279905.1,1415563,WP_030820471.1
GCF_023914155.1_ASM2391415v1_feature_table.txt,GCF_023914155.1,2953739,WP_252589505.1
GCF_000719865.1_ASM71986v1_feature_table.txt,GCF_000719865.1,1888,WP_030544705.1
GCF_025848075.1_ASM2584807v1_feature_table.txt,GCF_025848075.1,28450,WP_076853222.1
GCF_026642255.1_ASM2664225v1_feature_table.txt,GCF_026642255.1,1323731,WP_267944494.1
GCF_013408335.1_ASM1340833v1_feature_table.txt,GCF_013408335.1,860243,WP_179658396.1
GCF_900142685.1_IMG-taxon_2700988709_annotated_assembly_feature_table.txt,GCF_900142685.1,946677,WP_068843105.1
GCF_019841405.1_ASM1984140v1_feature_table.txt,GCF_019841405.1,562,WP_222670669.1
GCF_019890615.1_ASM1989061v1_feature_table.txt,GCF_019890615.1,2873249,WP_222977726.1
GCF_002943425.1_ASM294342v1_feature_table.txt,GCF_002943425.1,2094562,WP_104711299.1
GCF_019125795.1_ASM1912579v1_feature_table.txt,GCF_019125795.1,818,WP_008760453.1
GCF_014494255.1_ASM1449425v1_feature_table.txt,GCF_014494255.1,562,WP_000210934.1
GCF_024127065.1_ASM2412706v1_feature_table.txt,GCF_024127065.1,562,WP_000210934.1
GCF_025514395.1_ASM2551439v1_feature_table.txt,GCF_025514395.1,48296,WP_002117160.1
GCF_949090505.1_MGBC115288_feature_table.txt,GCF_949090505.1,1918613,WP_281509769.1
GCF_009827735.1_ASM982773v1_feature_table.txt,GCF_009827735.1,2656770,WP_160542199.1
GCF_025942145.1_ASM2594214v1_feature_table.txt,GCF_025942145.1,665126,WP_264412565.1
GCF_021503055.1_ASM2150305v1_feature_table.txt,GCF_021503055.1,562,WP_000210934.1
GCF_014878895.1_ASM1487889v1_feature_table.txt,GCF_014878895.1,562,WP_000846934.1
GCF_000583515.1_ASM58351v1_feature_table.txt,GCF_000583515.1,470,WP_000054453.1
GCF_002954605.1_ASM295460v1_feature_table.txt,GCF_002954605.1,218490,WP_105048609.1
GCF_009677465.1_ASM967746v1_feature_table.txt,GCF_009677465.1,823,WP_010801470.1
GCF_001706355.2_ASM170635v2_feature_table.txt,GCF_001706355.2,48296,WP_002117160.1
GCF_016889285.1_ASM1688928v1_feature_table.txt,GCF_016889285.1,1276,WP_239097840.1
GCF_000798635.1_ASM79863v2_feature_table.txt,GCF_000798635.1,29488,WP_040148933.1
GCF_015229765.1_ASM1522976v1_feature_table.txt,GCF_015229765.1,562,WP_000210934.1
GCF_026342745.1_ASM2634274v1_feature_table.txt,GCF_026342745.1,68239,WP_060900867.1
GCF_014656075.1_ASM1465607v1_feature_table.txt,GCF_014656075.1,1873719,WP_043229412.1
GCF_022575665.1_ASM2257566v1_feature_table.txt,GCF_022575665.1,485,WP_025455900.1
GCF_900490435.1_ST410_CP-Ec45-Assembly_feature_table.txt,GCF_900490435.1,562,WP_000210934.1
GCF_029025705.1_ASM2902570v1_feature_table.txt,GCF_029025705.1,48296,WP_000065251.1
