Featuretable,Genome,TaxID,Prot_ID
GCF_009678525.1_ASM967852v1_feature_table.txt,GCF_009678525.1,823,WP_117910967.1
GCF_012979035.1_ASM1297903v1_feature_table.txt,GCF_012979035.1,200,WP_169765312.1
GCF_015699355.1_ASM1569935v1_feature_table.txt,GCF_015699355.1,562,WP_000380252.1
GCF_001222265.1_4976_3_3_feature_table.txt,GCF_001222265.1,630,WP_050919955.1
GCF_002515125.1_ASM251512v1_feature_table.txt,GCF_002515125.1,562,WP_000380252.1
GCF_900078055.1_11983_7_44_feature_table.txt,GCF_900078055.1,158836,WP_047062545.1
GCF_030036655.1_ASM3003665v1_feature_table.txt,GCF_030036655.1,562,WP_000380252.1
GCF_013425255.1_ASM1342525v1_feature_table.txt,GCF_013425255.1,562,WP_021570730.1
GCF_005388025.1_ASM538802v1_feature_table.txt,GCF_005388025.1,562,WP_000380252.1
GCF_002195035.1_ASM219503v1_feature_table.txt,GCF_002195035.1,562,WP_000380252.1
GCF_002456375.1_ASM245637v1_feature_table.txt,GCF_002456375.1,562,WP_096838308.1
GCF_011691525.1_ASM1169152v1_feature_table.txt,GCF_011691525.1,562,WP_000380252.1
GCF_004301645.1_ASM430164v1_feature_table.txt,GCF_004301645.1,1590,WP_041142776.1
GCF_021547755.1_ASM2154775v1_feature_table.txt,GCF_021547755.1,562,WP_000380252.1
GCF_900499655.1_1217A_feature_table.txt,GCF_900499655.1,562,WP_000380252.1
GCF_030404895.1_ASM3040489v1_feature_table.txt,GCF_030404895.1,1351,WP_002381584.1
GCF_018728525.1_ASM1872852v1_feature_table.txt,GCF_018728525.1,562,WP_000380252.1
GCF_013012885.1_ASM1301288v1_feature_table.txt,GCF_013012885.1,747,WP_014326449.1
GCF_029084765.1_ASM2908476v1_feature_table.txt,GCF_029084765.1,546,WP_071687317.1
GCF_009183545.1_ASM918354v1_feature_table.txt,GCF_009183545.1,703,WP_152143885.1
GCF_027691065.1_ASM2769106v1_feature_table.txt,GCF_027691065.1,818,WP_117578416.1
GCF_013248925.1_ASM1324892v1_feature_table.txt,GCF_013248925.1,83462,WP_302052470.1
GCF_000487995.2_ASM48799v2_feature_table.txt,GCF_000487995.2,248039,WP_040636944.1
GCF_003849865.1_ASM384986v1_feature_table.txt,GCF_003849865.1,562,WP_000380252.1
GCF_004301655.1_ASM430165v1_feature_table.txt,GCF_004301655.1,1590,WP_041142776.1
GCF_000773145.1_BCW_36_feature_table.txt,GCF_000773145.1,28450,WP_080301666.1
GCF_934191735.1_ERR7737966_bin.174_feature_table.txt,GCF_934191735.1,159272,WP_297242733.1
GCF_013013075.1_ASM1301307v1_feature_table.txt,GCF_013013075.1,747,WP_014326449.1
GCF_004332295.1_ASM433229v1_feature_table.txt,GCF_004332295.1,2496842,WP_131284463.1
GCF_000492355.1_Kleb_pneu_BIDMC_23_V1_feature_table.txt,GCF_000492355.1,573,WP_023286274.1
GCF_007595095.1_ASM759509v1_feature_table.txt,GCF_007595095.1,38313,WP_144160646.1
GCF_028492425.1_ASM2849242v1_feature_table.txt,GCF_028492425.1,28901,WP_023226317.1
GCF_026008055.1_ASM2600805v1_feature_table.txt,GCF_026008055.1,244366,WP_038807820.1
GCF_004301425.1_ASM430142v1_feature_table.txt,GCF_004301425.1,1590,WP_041142776.1
GCF_002176335.1_ASM217633v1_feature_table.txt,GCF_002176335.1,562,WP_000380252.1
GCF_000461935.2_ASM46193v2_feature_table.txt,GCF_000461935.2,562,WP_000380252.1
GCF_016864215.1_ASM1686421v1_feature_table.txt,GCF_016864215.1,371601,WP_015531193.1
GCF_004301995.1_ASM430199v1_feature_table.txt,GCF_004301995.1,1590,WP_041142776.1
GCF_000484195.3_ASM48419v3_feature_table.txt,GCF_000484195.3,28901,WP_000059556.1
GCF_000394135.1_Ente_faec_SS-6_V1_feature_table.txt,GCF_000394135.1,1351,WP_002381584.1
GCF_029954455.1_ASM2995445v1_feature_table.txt,GCF_029954455.1,287,WP_051428817.1
GCF_003955285.1_ASM395528v1_feature_table.txt,GCF_003955285.1,562,WP_000380252.1
GCF_004302215.1_ASM430221v1_feature_table.txt,GCF_004302215.1,1590,WP_041142776.1
GCF_030061795.1_ASM3006179v1_feature_table.txt,GCF_030061795.1,573,WP_004223862.1
GCF_022974195.1_ASM2297419v1_feature_table.txt,GCF_022974195.1,562,WP_021570730.1
GCF_019412845.1_ASM1941284v1_feature_table.txt,GCF_019412845.1,29523,WP_151936241.1
GCF_022160245.1_ASM2216024v1_feature_table.txt,GCF_022160245.1,553,WP_238493765.1
GCF_013423365.1_ASM1342336v1_feature_table.txt,GCF_013423365.1,1358,WP_180259525.1
GCF_029075905.1_ASM2907590v1_feature_table.txt,GCF_029075905.1,546,WP_071687317.1
GCF_002054875.1_ASM205487v1_feature_table.txt,GCF_002054875.1,28901,WP_080078986.1
GCF_000227945.1_SMUT1-NEX_9-61_feature_table.txt,GCF_000227945.1,1310,WP_002960505.1
GCF_004302495.1_ASM430249v1_feature_table.txt,GCF_004302495.1,1590,WP_041142776.1
GCF_015289545.1_ASM1528954v1_feature_table.txt,GCF_015289545.1,573,WP_038807820.1
GCF_000459955.1_Esch_coli_UMEA_3014-1_V1_feature_table.txt,GCF_000459955.1,562,WP_000380252.1
GCF_949156255.1_single-wildmice_C1221.25_1675168102_feature_table.txt,GCF_949156255.1,1946588,WP_300667937.1
GCF_002904145.1_ASM290414v1_feature_table.txt,GCF_002904145.1,78398,WP_103184373.1
GCF_015686625.1_ASM1568662v1_feature_table.txt,GCF_015686625.1,1496,WP_022621271.1
GCF_001676055.1_ASM167605v1_feature_table.txt,GCF_001676055.1,368603,WP_202906376.1
GCF_000488075.1_Esch_coli_UMEA_3426-1_V1_feature_table.txt,GCF_000488075.1,562,WP_000380252.1
GCF_003853205.1_ASM385320v1_feature_table.txt,GCF_003853205.1,1503054,WP_124519346.1
GCF_025653795.1_ASM2565379v1_feature_table.txt,GCF_025653795.1,2912806,WP_263173698.1
GCF_016858485.1_ASM1685848v1_feature_table.txt,GCF_016858485.1,562,WP_097551433.1
GCF_000228285.1_SMUT2-NEX_7-363_feature_table.txt,GCF_000228285.1,1310,WP_002960505.1
GCF_947253895.1_SRR17635593_bin.9_metaWRAP_v1.3_MAG_feature_table.txt,GCF_947253895.1,1703337,WP_276911563.1
GCF_003494695.1_ASM349469v1_feature_table.txt,GCF_003494695.1,726,WP_118816869.1
GCF_004301805.1_ASM430180v1_feature_table.txt,GCF_004301805.1,1590,WP_041142776.1
GCF_902460675.1_2010-131105_feature_table.txt,GCF_902460675.1,199,WP_009295492.1
GCF_000285775.1_ASM28577v1_feature_table.txt,GCF_000285775.1,346,WP_080585794.1
GCF_018128125.1_ASM1812812v1_feature_table.txt,GCF_018128125.1,470565,WP_008822980.1
GCF_015571875.1_ASM1557187v1_feature_table.txt,GCF_015571875.1,562,WP_000380252.1
GCF_004301555.1_ASM430155v1_feature_table.txt,GCF_004301555.1,1590,WP_041142776.1
GCF_004301685.1_ASM430168v1_feature_table.txt,GCF_004301685.1,1590,WP_041142776.1
GCF_016101285.1_ASM1610128v1_feature_table.txt,GCF_016101285.1,2750982,WP_144091617.1
GCF_900075815.1_12082_4_48_feature_table.txt,GCF_900075815.1,881260,WP_063155216.1
GCF_015699525.1_ASM1569952v1_feature_table.txt,GCF_015699525.1,562,WP_000380252.1
GCF_017119265.1_ASM1711926v1_feature_table.txt,GCF_017119265.1,562,WP_021570730.1
GCF_030435435.1_ASM3043543v1_feature_table.txt,GCF_030435435.1,573,WP_004223862.1
GCF_015620255.1_ASM1562025v1_feature_table.txt,GCF_015620255.1,562,WP_000380252.1
GCF_026651365.1_ASM2665136v1_feature_table.txt,GCF_026651365.1,196024,WP_267999987.1
GCF_014235565.1_ASM1423556v1_feature_table.txt,GCF_014235565.1,158836,WP_185792850.1
GCF_002060785.1_ASM206078v1_feature_table.txt,GCF_002060785.1,28901,WP_001528740.1
GCF_019436585.1_ASM1943658v1_feature_table.txt,GCF_019436585.1,562,WP_021548663.1
GCF_014284045.1_ASM1428404v1_feature_table.txt,GCF_014284045.1,582,WP_186850018.1
GCF_009793325.1_ASM979332v1_feature_table.txt,GCF_009793325.1,319939,WP_160483350.1
GCF_023566145.1_ASM2356614v1_feature_table.txt,GCF_023566145.1,2878858,WP_250137672.1
GCF_002915395.1_ASM291539v1_feature_table.txt,GCF_002915395.1,28901,WP_023226317.1
GCF_900120305.1_clc.v6.5.Vvi-7.01_feature_table.txt,GCF_900120305.1,80854,WP_075473688.1
GCF_024608105.1_ASM2460810v1_feature_table.txt,GCF_024608105.1,562,WP_021548663.1
GCF_001715445.1_ASM171544v1_feature_table.txt,GCF_001715445.1,36855,WP_004691912.1
GCF_014904415.2_ASM1490441v2_feature_table.txt,GCF_014904415.2,562,WP_000380252.1
GCF_002552095.1_ASM255209v1_feature_table.txt,GCF_002552095.1,1428,WP_084064267.1
GCF_003322895.1_ASM332289v1_feature_table.txt,GCF_003322895.1,562,WP_021548663.1
GCF_900130175.1_AIEC17_feature_table.txt,GCF_900130175.1,562,WP_000380253.1
GCF_000174175.1_ASM17417v1_feature_table.txt,GCF_000174175.1,203,WP_171992733.1
GCF_026195355.1_ASM2619535v1_feature_table.txt,GCF_026195355.1,28901,WP_051124478.1
GCF_002195485.1_ASM219548v1_feature_table.txt,GCF_002195485.1,562,WP_000380252.1
GCF_015699785.1_ASM1569978v1_feature_table.txt,GCF_015699785.1,562,WP_000380252.1
GCF_021307345.1_ASM2130734v1_feature_table.txt,GCF_021307345.1,562,WP_000380252.1
GCF_014897685.1_ASM1489768v1_feature_table.txt,GCF_014897685.1,562,WP_000380252.1
GCF_002241545.2_ASM224154v2_feature_table.txt,GCF_002241545.2,28901,WP_023226317.1
GCF_002578565.1_ASM257856v1_feature_table.txt,GCF_002578565.1,1396,WP_240527226.1
GCF_014884505.1_ASM1488450v1_feature_table.txt,GCF_014884505.1,29461,WP_004691912.1
GCF_001677795.2_ASM167779v2_feature_table.txt,GCF_001677795.2,562,WP_000380252.1
GCF_000577845.1_CTDIVETGP_feature_table.txt,GCF_000577845.1,1519,WP_017894914.1
GCF_000732985.1_ASM73298v1_feature_table.txt,GCF_000732985.1,670,WP_031419084.1
GCF_004301225.1_ASM430122v1_feature_table.txt,GCF_004301225.1,1590,WP_041142776.1
GCF_002179775.1_ASM217977v1_feature_table.txt,GCF_002179775.1,562,WP_000380252.1
GCF_017580125.1_ASM1758012v1_feature_table.txt,GCF_017580125.1,38313,WP_208136750.1
GCF_000352865.1_Esch_coli_KTE175_V1_feature_table.txt,GCF_000352865.1,562,WP_000380252.1
GCF_025599415.1_ASM2559941v1_feature_table.txt,GCF_025599415.1,930166,WP_253090739.1
GCF_014644255.1_ASM1464425v1_feature_table.txt,GCF_014644255.1,2005703,WP_088270094.1
GCF_000228385.1_SMUT2-NEX_12-376_feature_table.txt,GCF_000228385.1,1310,WP_019782927.1
GCF_000462645.2_ASM46264v2_feature_table.txt,GCF_000462645.2,562,WP_000380252.1
GCF_018790745.1_ASM1879074v1_feature_table.txt,GCF_018790745.1,562,WP_000380252.1
GCF_015704075.1_ASM1570407v1_feature_table.txt,GCF_015704075.1,158836,WP_196344573.1
GCF_000147515.1_ASM14751v1_feature_table.txt,GCF_000147515.1,1351,WP_002381584.1
GCF_000812575.1_ASM81257v1_feature_table.txt,GCF_000812575.1,28901,WP_023226317.1
GCF_012978955.1_ASM1297895v1_feature_table.txt,GCF_012978955.1,200,WP_169765312.1
GCF_024331475.2_ASM2433147v2_feature_table.txt,GCF_024331475.2,562,WP_000380252.1
GCF_014269205.2_ASM1426920v2_feature_table.txt,GCF_014269205.2,2745482,WP_186702660.1
GCF_002194975.1_ASM219497v1_feature_table.txt,GCF_002194975.1,562,WP_000380252.1
GCF_020257045.1_ASM2025704v1_feature_table.txt,GCF_020257045.1,371601,WP_022199603.1
GCF_019929425.1_ASM1992942v1_feature_table.txt,GCF_019929425.1,1303,WP_215805146.1
GCF_026131835.1_ASM2613183v1_feature_table.txt,GCF_026131835.1,28901,WP_023226317.1
GCF_020422295.1_ASM2042229v1_feature_table.txt,GCF_020422295.1,562,WP_000380252.1
GCF_023717645.1_ASM2371764v1_feature_table.txt,GCF_023717645.1,287,WP_023084818.1
GCF_002516045.1_ASM251604v1_feature_table.txt,GCF_002516045.1,562,WP_000380252.1
GCF_021122365.1_ASM2112236v1_feature_table.txt,GCF_021122365.1,1351,WP_002381584.1
GCF_029911515.1_ASM2991151v1_feature_table.txt,GCF_029911515.1,1686,WP_144140018.1
GCF_030225275.1_ASM3022527v1_feature_table.txt,GCF_030225275.1,2107999,WP_285050847.1
GCF_003300275.1_ASM330027v1_feature_table.txt,GCF_003300275.1,562,WP_000380252.1
GCF_021395735.1_ASM2139573v1_feature_table.txt,GCF_021395735.1,573,WP_004223862.1
GCF_029526215.1_ASM2952621v1_feature_table.txt,GCF_029526215.1,573,WP_023286274.1
GCF_900497665.1_09-369-776-1_feature_table.txt,GCF_900497665.1,36855,WP_004691912.1
GCF_005384745.1_ASM538474v1_feature_table.txt,GCF_005384745.1,562,WP_000380253.1
GCF_001677865.2_ASM167786v2_feature_table.txt,GCF_001677865.2,562,WP_000380252.1
GCF_002912985.1_ASM291298v1_feature_table.txt,GCF_002912985.1,199,WP_021085706.1
GCF_000353085.1_Esch_coli_KTE217_V1_feature_table.txt,GCF_000353085.1,562,WP_000380253.1
GCF_025884555.1_ASM2588455v1_feature_table.txt,GCF_025884555.1,728,WP_264255817.1
GCF_027584375.1_ASM2758437v1_feature_table.txt,GCF_027584375.1,573,WP_023286274.1
GCF_002230855.1_ASM223085v1_feature_table.txt,GCF_002230855.1,562,WP_000380252.1
GCF_029891835.1_ASM2989183v1_feature_table.txt,GCF_029891835.1,75695,WP_280687812.1
GCF_028322945.1_ASM2832294v1_feature_table.txt,GCF_028322945.1,1597,WP_016382029.1
GCF_024918995.1_ASM2491899v1_feature_table.txt,GCF_024918995.1,1423,WP_014480931.1
GCF_015288205.1_ASM1528820v1_feature_table.txt,GCF_015288205.1,573,WP_038807820.1
GCF_948143945.1_ROAR-342_feature_table.txt,GCF_948143945.1,562,WP_000380252.1
GCF_000227925.1_SMUT1-NEX_8-56_feature_table.txt,GCF_000227925.1,1310,WP_002960505.1
GCF_000746665.1_ASM74666v1_feature_table.txt,GCF_000746665.1,672,WP_040110948.1
GCF_024730765.1_ASM2473076v1_feature_table.txt,GCF_024730765.1,562,WP_096838308.1
GCF_900515895.1_18174_7_52_feature_table.txt,GCF_900515895.1,573,WP_117049708.1
GCF_024721465.1_ASM2472146v1_feature_table.txt,GCF_024721465.1,28901,WP_023226317.1
GCF_017815815.1_ASM1781581v1_feature_table.txt,GCF_017815815.1,562,WP_000380252.1
GCF_028398945.1_ASM2839894v1_feature_table.txt,GCF_028398945.1,818,WP_117578416.1
GCF_004368475.1_ASM436847v1_feature_table.txt,GCF_004368475.1,1597,WP_016382029.1
GCF_002578895.1_ASM257889v1_feature_table.txt,GCF_002578895.1,1890302,WP_098828339.1
GCF_017641565.1_ASM1764156v1_feature_table.txt,GCF_017641565.1,1351,WP_208770277.1
GCF_016092025.1_ASM1609202v1_feature_table.txt,GCF_016092025.1,562,WP_096933845.1
GCF_017917435.1_ASM1791743v1_feature_table.txt,GCF_017917435.1,246167,WP_146443145.1
GCF_002763515.2_ASM276351v3_feature_table.txt,GCF_002763515.2,562,WP_000380252.1
GCF_000178115.2_ASM17811v2_feature_table.txt,GCF_000178115.2,253239,WP_013486305.1
GCF_025177535.1_ASM2517753v1_feature_table.txt,GCF_025177535.1,28901,WP_023226317.1
GCF_001717755.1_ASM171775v1_feature_table.txt,GCF_001717755.1,644,WP_081329126.1
GCF_009494895.1_ASM949489v1_feature_table.txt,GCF_009494895.1,165179,WP_153098468.1
GCF_900147495.1_423_feature_table.txt,GCF_900147495.1,287,WP_073648963.1
GCF_004960015.1_ASM496001v1_feature_table.txt,GCF_004960015.1,562,WP_000380252.1
GCF_020257245.1_ASM2025724v1_feature_table.txt,GCF_020257245.1,371601,WP_022199603.1
GCF_000292185.1_ASM29218v2_feature_table.txt,GCF_000292185.1,36855,WP_004691912.1
GCF_002194935.1_ASM219493v1_feature_table.txt,GCF_002194935.1,562,WP_000380252.1
GCF_003857535.1_ASM385753v1_feature_table.txt,GCF_003857535.1,1503054,WP_124758965.1
GCF_921293765.1_ED0424_feature_table.txt,GCF_921293765.1,562,WP_021548663.1
GCF_011189495.1_ASM1118949v1_feature_table.txt,GCF_011189495.1,1123042,WP_166289983.1
GCF_004300935.1_ASM430093v1_feature_table.txt,GCF_004300935.1,1590,WP_041142776.1
GCF_017598225.1_ASM1759822v1_feature_table.txt,GCF_017598225.1,562,WP_000380252.1
GCF_026412605.1_ASM2641260v1_feature_table.txt,GCF_026412605.1,562,WP_000380252.1
GCF_002059715.1_ASM205971v1_feature_table.txt,GCF_002059715.1,28901,WP_001528740.1
GCF_026541005.1_ASM2654100v1_feature_table.txt,GCF_026541005.1,2937389,WP_021508625.1
GCF_019335075.1_ASM1933507v1_feature_table.txt,GCF_019335075.1,28901,WP_001528740.1
GCF_000335255.2_ASM33525v2_feature_table.txt,GCF_000335255.2,562,WP_000380252.1
GCF_015698965.1_ASM1569896v1_feature_table.txt,GCF_015698965.1,562,WP_000380252.1
GCF_020563205.1_ASM2056320v1_feature_table.txt,GCF_020563205.1,2883220,WP_008689630.1
GCF_000409855.1_Lpp122.v.1_feature_table.txt,GCF_000409855.1,1597,WP_016382029.1
GCF_000377705.1_ASM37770v1_feature_table.txt,GCF_000377705.1,427078,WP_018925004.1
GCF_017114545.1_ASM1711454v1_feature_table.txt,GCF_017114545.1,582,WP_004240100.1
GCF_006235245.1_ASM623524v1_feature_table.txt,GCF_006235245.1,562,WP_000380252.1
GCF_000747455.1_O157_T154306_454_feature_table.txt,GCF_000747455.1,562,WP_000380252.1
GCF_002055285.1_ASM205528v1_feature_table.txt,GCF_002055285.1,28901,WP_000059556.1
GCF_025183585.1_ASM2518358v1_feature_table.txt,GCF_025183585.1,573,WP_004223862.1
GCF_027215005.1_ASM2721500v1_feature_table.txt,GCF_027215005.1,1685,WP_269336213.1
GCF_030036695.1_ASM3003669v1_feature_table.txt,GCF_030036695.1,562,WP_000380252.1
GCF_026229725.1_ASM2622972v1_feature_table.txt,GCF_026229725.1,573,WP_004223862.1
GCF_947047335.1_B19137_assembly_feature_table.txt,GCF_947047335.1,573,WP_023286274.1
GCF_005386865.1_ASM538686v1_feature_table.txt,GCF_005386865.1,562,WP_252370692.1
GCF_900171825.1_16404_3_32_feature_table.txt,GCF_900171825.1,573,WP_023286274.1
GCF_020858515.1_ASM2085851v1_feature_table.txt,GCF_020858515.1,573,WP_023286274.1
GCF_902831675.1_ASM90283167v1_feature_table.txt,GCF_902831675.1,28095,WP_186137382.1
GCF_018446915.1_ASM1844691v1_feature_table.txt,GCF_018446915.1,546,WP_213734756.1
GCF_021504335.1_ASM2150433v1_feature_table.txt,GCF_021504335.1,562,WP_000380252.1
GCF_009907095.1_ASM990709v1_feature_table.txt,GCF_009907095.1,573,WP_038807820.1
GCF_024760245.1_ASM2476024v1_feature_table.txt,GCF_024760245.1,818,WP_117578416.1
GCF_003117495.1_ASM311749v1_feature_table.txt,GCF_003117495.1,28901,WP_000059556.1
GCF_022835255.1_ASM2283525v1_feature_table.txt,GCF_022835255.1,818,WP_195211583.1
GCF_000462445.2_ASM46244v2_feature_table.txt,GCF_000462445.2,562,WP_000380252.1
GCF_900061625.1_10771_3_59_feature_table.txt,GCF_900061625.1,446,WP_011945361.1
GCF_019930175.1_ASM1993017v1_feature_table.txt,GCF_019930175.1,573,WP_023286274.1
GCF_030036875.1_ASM3003687v1_feature_table.txt,GCF_030036875.1,562,WP_000380252.1
GCF_000346445.1_ASM34644v1_feature_table.txt,GCF_000346445.1,40324,WP_005420600.1
GCF_010591195.1_ASM1059119v1_feature_table.txt,GCF_010591195.1,562,WP_000380252.1
GCF_002237015.1_ASM223701v1_feature_table.txt,GCF_002237015.1,287,WP_051428817.1
GCF_900062865.1_10625_2_60_feature_table.txt,GCF_900062865.1,446,WP_011945361.1
GCF_025421485.1_ASM2542148v1_feature_table.txt,GCF_025421485.1,562,WP_000380252.1
GCF_900176455.1_IMG-taxon_2703719265_annotated_assembly_feature_table.txt,GCF_900176455.1,1938743,WP_084064267.1
GCF_002080605.1_ASM208060v1_feature_table.txt,GCF_002080605.1,562,WP_000380253.1
GCF_000779715.1_ASM77971v1_feature_table.txt,GCF_000779715.1,562,WP_000380252.1
GCF_014839525.1_ASM1483952v1_feature_table.txt,GCF_014839525.1,549,WP_191939564.1
GCF_001246035.1_Salmonella_enterica_CVM_N51246_v1.0_feature_table.txt,GCF_001246035.1,28901,WP_000059556.1
GCF_009495235.1_ASM949523v1_feature_table.txt,GCF_009495235.1,165179,WP_194251940.1
GCF_007831905.1_ASM783190v1_feature_table.txt,GCF_007831905.1,1648923,WP_145653772.1
GCF_004010595.1_ASM401059v1_feature_table.txt,GCF_004010595.1,562,WP_000380252.1
GCF_028437585.1_ASM2843758v1_feature_table.txt,GCF_028437585.1,562,WP_021548663.1
GCF_022112935.1_ASM2211293v1_feature_table.txt,GCF_022112935.1,28197,WP_050071199.1
GCF_008831345.1_ASM883134v1_feature_table.txt,GCF_008831345.1,1309,WP_002284305.1
GCF_021411555.1_ASM2141155v1_feature_table.txt,GCF_021411555.1,28116,WP_087318051.1
GCF_902160295.1_25426_7_163_feature_table.txt,GCF_902160295.1,1351,WP_260605074.1
GCF_020783835.1_ASM2078383v1_feature_table.txt,GCF_020783835.1,158836,WP_185792850.1
GCF_946909695.1_NILS65_feature_table.txt,GCF_946909695.1,562,WP_000380252.1
GCF_023061655.1_ASM2306165v1_feature_table.txt,GCF_023061655.1,562,WP_000380252.1
GCF_004303535.1_ASM430353v1_feature_table.txt,GCF_004303535.1,384,WP_130677722.1
GCF_905133755.1_C4255_S2_EC4_feature_table.txt,GCF_905133755.1,562,WP_000380252.1
GCF_004215335.1_ASM421533v1_feature_table.txt,GCF_004215335.1,672,WP_045589821.1
GCF_000303615.2_ASM30361v2_feature_table.txt,GCF_000303615.2,562,WP_000380252.1
GCF_015551805.1_ASM1555180v1_feature_table.txt,GCF_015551805.1,371601,WP_015531193.1
GCF_000772395.1_ASM77239v1_feature_table.txt,GCF_000772395.1,750,WP_039153689.1
GCF_002855535.1_ASM285553v1_feature_table.txt,GCF_002855535.1,2067454,WP_173830542.1
GCF_020784105.1_ASM2078410v1_feature_table.txt,GCF_020784105.1,158836,WP_185792850.1
GCF_949392835.1_extra-SRR6032587.2_1677799248_feature_table.txt,GCF_949392835.1,1946588,WP_300827114.1
GCF_022550635.1_ASM2255063v1_feature_table.txt,GCF_022550635.1,562,WP_000380252.1
GCF_022738935.1_ASM2273893v1_feature_table.txt,GCF_022738935.1,59823,WP_293496283.1
GCF_001475875.1_ASM147587v1_feature_table.txt,GCF_001475875.1,158836,WP_047062545.1
GCF_014854165.1_ASM1485416v1_feature_table.txt,GCF_014854165.1,1351,WP_143344336.1
GCF_015207795.1_ASM1520779v1_feature_table.txt,GCF_015207795.1,230752,WP_193939095.1
GCF_003361965.1_ASM336196v1_feature_table.txt,GCF_003361965.1,562,WP_000380252.1
GCF_020563645.1_ASM2056364v1_feature_table.txt,GCF_020563645.1,2883217,WP_008689630.1
GCF_027860575.1_ASM2786057v1_feature_table.txt,GCF_027860575.1,28080,WP_270993513.1
GCF_030294545.1_ASM3029454v1_feature_table.txt,GCF_030294545.1,562,WP_000380252.1
GCF_020216155.1_ASM2021615v1_feature_table.txt,GCF_020216155.1,562,WP_000380252.1
GCF_015571615.1_ASM1557161v1_feature_table.txt,GCF_015571615.1,562,WP_000380252.1
GCF_020594415.1_ASM2059441v1_feature_table.txt,GCF_020594415.1,562,WP_001741450.1
GCF_016837695.1_ASM1683769v1_feature_table.txt,GCF_016837695.1,562,WP_000380252.1
GCF_024529435.1_ASM2452943v1_feature_table.txt,GCF_024529435.1,208962,WP_256877085.1
GCF_009362045.1_ASM936204v1_feature_table.txt,GCF_009362045.1,562,WP_000380253.1
GCF_002176255.1_ASM217625v1_feature_table.txt,GCF_002176255.1,562,WP_000380252.1
GCF_024733955.1_ASM2473395v1_feature_table.txt,GCF_024733955.1,1423,WP_014480931.1
GCF_004304385.1_ASM430438v1_feature_table.txt,GCF_004304385.1,384,WP_130677722.1
GCF_023073935.1_ASM2307393v1_feature_table.txt,GCF_023073935.1,2782623,WP_249810857.1
